epoch,loss,align,rel
2707,0.12616708874702454,0.04771888628602028,0.07844819873571396
2708,0.12754210829734802,0.04801374673843384,0.07952836155891418
2709,0.12929315865039825,0.04805721342563629,0.08123594522476196
2710,0.12872150540351868,0.048165738582611084,0.080555759370327
2711,0.12997567653656006,0.04871733486652374,0.08125834912061691
2712,0.12716147303581238,0.04843723773956299,0.07872424274682999
2713,0.1312529742717743,0.048764266073703766,0.08248871564865112
2714,0.12879157066345215,0.048581600189208984,0.08020997047424316
2715,0.1268724948167801,0.04830967262387276,0.07856281846761703
2716,0.1254061460494995,0.04832889139652252,0.07707724720239639
2717,0.1265336573123932,0.047739334404468536,0.07879432290792465
2718,0.1276455521583557,0.04763595014810562,0.0800095945596695
2719,0.12879213690757751,0.04790902137756348,0.08088311553001404
2720,0.12597303092479706,0.04764622449874878,0.07832680642604828
2721,0.12913845479488373,0.048318784683942795,0.08081966638565063
2722,0.12555846571922302,0.04812537878751755,0.07743307948112488
2723,0.129001647233963,0.048277027904987335,0.08072462677955627
2724,0.12613406777381897,0.04801849275827408,0.07811557501554489
2725,0.12666743993759155,0.04834257811307907,0.07832486927509308
2726,0.12705227732658386,0.048091597855091095,0.07896068692207336
2727,0.12698686122894287,0.048176318407058716,0.07881053537130356
2728,0.12798918783664703,0.047722138464450836,0.0802670493721962
2729,0.12874829769134521,0.048765674233436584,0.07998261600732803
2730,0.12660440802574158,0.048050832003355026,0.07855357974767685
2731,0.12697148323059082,0.04926220327615738,0.07770927995443344
2732,0.1278037130832672,0.048358380794525146,0.07944532483816147
2733,0.1278812438249588,0.048378899693489075,0.07950234413146973
2734,0.128594309091568,0.04802098125219345,0.08057332783937454
2735,0.1269207000732422,0.04801749438047409,0.0789031982421875
2736,0.1280280500650406,0.04773205891251564,0.08029599487781525
2737,0.1275607794523239,0.04713054746389389,0.08043023198843002
2738,0.12893348932266235,0.047885775566101074,0.08104770630598068
2739,0.1271297037601471,0.04820428043603897,0.07892541587352753
2740,0.12729592621326447,0.047957971692085266,0.0793379545211792
2741,0.12774232029914856,0.048385139554739,0.07935717701911926
2742,0.12770894169807434,0.048004042357206345,0.0797049030661583
2743,0.12806472182273865,0.04807716980576515,0.0799875557422638
2744,0.12718385457992554,0.04764202982187271,0.07954183220863342
2745,0.12655501067638397,0.04809974133968353,0.07845526933670044
2746,0.1264076828956604,0.04741639643907547,0.07899127900600433
2747,0.12799525260925293,0.04759999364614487,0.08039525896310806
2748,0.12843014299869537,0.04789348319172859,0.08053665608167648
2749,0.12830713391304016,0.047796156257390976,0.08051097393035889
2750,0.12798148393630981,0.047712504863739014,0.0802689790725708
2751,0.12549692392349243,0.04790137708187103,0.0775955468416214
2752,0.12733088433742523,0.04823949187994003,0.0790913924574852
2753,0.12809687852859497,0.04787895828485489,0.08021791279315948
2754,0.1264043003320694,0.047895051538944244,0.07850924879312515
2755,0.12693509459495544,0.04750411957502365,0.07943098247051239
2756,0.1266394853591919,0.047526054084300995,0.0791134312748909
2757,0.12794244289398193,0.04752156138420105,0.08042088150978088
2758,0.12496025860309601,0.047935403883457184,0.07702485471963882
2759,0.12664495408535004,0.04760055989027023,0.0790443941950798
2760,0.1278374046087265,0.047570034861564636,0.08026736974716187
2761,0.12855572998523712,0.0478937067091465,0.08066201955080032
2762,0.1278086006641388,0.048269934952259064,0.07953866571187973
2763,0.12817397713661194,0.047592345625162125,0.08058163523674011
2764,0.12824302911758423,0.047943808138370514,0.08029921352863312
2765,0.12683764100074768,0.048051442950963974,0.078786201775074
2766,0.12791265547275543,0.0473761111497879,0.08053654432296753
2767,0.12587134540081024,0.04778075963258743,0.07809058576822281
2768,0.12598124146461487,0.04779600352048874,0.07818523049354553
2769,0.12540502846240997,0.047074880450963974,0.0783301442861557
2770,0.12789838016033173,0.04712904617190361,0.08076933026313782
2771,0.12732304632663727,0.04811159521341324,0.07921145111322403
2772,0.12887471914291382,0.04817526787519455,0.08069945126771927
2773,0.12681615352630615,0.04805540293455124,0.07876075804233551
2774,0.12643390893936157,0.04815853759646416,0.07827536761760712
2775,0.12701812386512756,0.047933705151081085,0.07908441871404648
2776,0.1285354495048523,0.04768984764814377,0.08084559440612793
2777,0.12797777354717255,0.047841910272836685,0.08013585954904556
2778,0.12749797105789185,0.04740486294031143,0.08009310066699982
2779,0.12610913813114166,0.04757855832576752,0.07853057980537415
2780,0.1258000284433365,0.047871727496385574,0.07792830467224121
2781,0.1281639039516449,0.04847811907529831,0.07968579232692719
2782,0.12755665183067322,0.04849455505609512,0.0790620893239975
2783,0.12718704342842102,0.048017702996730804,0.07916934788227081
2784,0.1254214346408844,0.04760183393955231,0.07781960070133209
2785,0.1256311535835266,0.047607216984033585,0.07802393287420273
2786,0.1258305013179779,0.047732338309288025,0.07809817045927048
2787,0.12738406658172607,0.0474388524889946,0.07994521409273148
2788,0.12719576060771942,0.048218175768852234,0.07897758483886719
2789,0.12800878286361694,0.04790382832288742,0.08010494709014893
2790,0.12606585025787354,0.04770510643720627,0.07836075127124786
2791,0.12766778469085693,0.04849332943558693,0.0791744515299797
2792,0.1258072406053543,0.04841335862874985,0.07739388197660446
2793,0.12811046838760376,0.04812680184841156,0.0799836739897728
2794,0.12483447790145874,0.04752524569630623,0.07730923593044281
2795,0.1257961541414261,0.047684989869594574,0.07811116427183151
2796,0.12480372935533524,0.04686421900987625,0.07793951034545898
2797,0.12537869811058044,0.04736769199371338,0.07801100611686707
2798,0.12715911865234375,0.04775194823741913,0.07940716296434402
2799,0.1256503462791443,0.0472005158662796,0.07844983786344528
2800,0.12837395071983337,0.04721064493060112,0.08116330206394196
2801,0.127959206700325,0.047439005225896835,0.08052019774913788
2802,0.12620772421360016,0.047541432082653046,0.07866629213094711
2803,0.12749654054641724,0.047557584941387177,0.07993896305561066
2804,0.1279875785112381,0.047734737396240234,0.08025284111499786
2805,0.1288105547428131,0.04811176657676697,0.08069878816604614
2806,0.1283818930387497,0.047725096344947815,0.08065679669380188
2807,0.12625715136528015,0.04761641472578049,0.07864073663949966
2808,0.12626603245735168,0.04764988273382187,0.07861615717411041
2809,0.128027081489563,0.04818546026945114,0.07984162122011185
2810,0.12630057334899902,0.047398269176483154,0.07890229672193527
2811,0.1272576004266739,0.04800357297062874,0.07925402373075485
2812,0.12796002626419067,0.04854206740856171,0.07941795140504837
2813,0.12845148146152496,0.048040375113487244,0.08041110634803772
2814,0.12680494785308838,0.04803089052438736,0.07877406477928162
2815,0.12712320685386658,0.047964323312044144,0.07915888726711273
2816,0.1254560947418213,0.04765999689698219,0.0777961015701294
2817,0.1271819770336151,0.046885088086128235,0.08029688149690628
2818,0.12590478360652924,0.04708904027938843,0.07881574332714081
2819,0.12644532322883606,0.046974655240774155,0.0794706642627716
2820,0.12797404825687408,0.047261934727430344,0.08071211725473404
2821,0.12571606040000916,0.04762832820415497,0.07808772474527359
2822,0.1275356411933899,0.04778116196393967,0.07975447922945023
2823,0.12420841306447983,0.046786800026893616,0.07742161303758621
2824,0.1264367401599884,0.04739679396152496,0.07903994619846344
2825,0.12623785436153412,0.04732280969619751,0.07891504466533661
2826,0.12573446333408356,0.04794687032699585,0.07778759300708771
2827,0.12652167677879333,0.047381289303302765,0.07914039492607117
2828,0.12581101059913635,0.0473797470331192,0.07843127101659775
2829,0.1262352466583252,0.04740742966532707,0.07882782071828842
2830,0.12776169180870056,0.04696549475193024,0.08079620450735092
2831,0.12563657760620117,0.04748547822237015,0.07815109938383102
2832,0.12708818912506104,0.04723692685365677,0.07985126972198486
2833,0.12728726863861084,0.04740029573440552,0.07988696545362473
2834,0.12568698823451996,0.04806680977344513,0.07762017846107483
2835,0.1283569186925888,0.048275064677000046,0.08008185029029846
2836,0.1256355494260788,0.04728810861706734,0.07834743708372116
2837,0.12667635083198547,0.04762774333357811,0.07904860377311707
2838,0.1262444257736206,0.046861618757247925,0.07938281446695328
2839,0.12658163905143738,0.04707404971122742,0.07950758934020996
2840,0.12385217845439911,0.04665617272257805,0.07719600945711136
2841,0.1283102184534073,0.04743356630206108,0.08087664842605591
2842,0.1253574788570404,0.04756787419319153,0.07778959721326828
2843,0.12892957031726837,0.047029610723257065,0.08189995586872101
2844,0.12396882474422455,0.04648253321647644,0.07748629152774811
2845,0.12606161832809448,0.04728534817695618,0.0787762701511383
2846,0.1264786422252655,0.04709595441818237,0.07938268780708313
2847,0.12523885071277618,0.046580273658037186,0.0786585807800293
2848,0.1261914074420929,0.04754479229450226,0.07864661514759064
2849,0.12446283549070358,0.047099627554416656,0.07736320793628693
2850,0.12601891160011292,0.04731360077857971,0.0787053108215332
2851,0.12727031111717224,0.04786565899848938,0.07940465956926346
2852,0.1257346272468567,0.04794277250766754,0.07779184728860855
2853,0.12637971341609955,0.04739003628492355,0.078989677131176
2854,0.12640389800071716,0.047802746295928955,0.07860115170478821
2855,0.12722474336624146,0.04725485295057297,0.07996989786624908
2856,0.1240762397646904,0.04674029350280762,0.07733594626188278
2857,0.1260378658771515,0.04653789848089218,0.07949996739625931
2858,0.1268395036458969,0.04738295078277588,0.07945655286312103
2859,0.12617817521095276,0.04701381176710129,0.07916435599327087
2860,0.1268874555826187,0.04725061357021332,0.0796368420124054
2861,0.12840892374515533,0.04732275381684303,0.0810861736536026
2862,0.1266402006149292,0.047200240194797516,0.07943995296955109
2863,0.1263434886932373,0.046953849494457245,0.07938964664936066
2864,0.12398521602153778,0.04706082493066788,0.0769243910908699
2865,0.12619870901107788,0.047044046223163605,0.07915467023849487
2866,0.1269267499446869,0.04689847305417061,0.08002828061580658
2867,0.1258266419172287,0.04659264162182808,0.07923400402069092
2868,0.12522441148757935,0.047180578112602234,0.07804383337497711
2869,0.12460345774888992,0.04694627225399017,0.07765718549489975
2870,0.1254049837589264,0.04775881767272949,0.0776461586356163
2871,0.12902596592903137,0.04790186882019043,0.08112410455942154
2872,0.12815934419631958,0.04841454327106476,0.07974479347467422
2873,0.12554293870925903,0.04746069759130478,0.07808223366737366
2874,0.1256893277168274,0.04693014174699783,0.07875918596982956
2875,0.12530578672885895,0.04732750356197357,0.07797828316688538
2876,0.12545664608478546,0.04717446491122246,0.0782821774482727
2877,0.12709052860736847,0.04718266800045967,0.0799078568816185
2878,0.12693119049072266,0.04650671035051346,0.0804244875907898
2879,0.12588810920715332,0.04740186035633087,0.07848625630140305
2880,0.12526166439056396,0.04718919098377228,0.07807248085737228
2881,0.12412875890731812,0.04711005091667175,0.07701870799064636
2882,0.1267406940460205,0.04743000119924545,0.07931069284677505
2883,0.12722429633140564,0.04752827435731888,0.07969602197408676
2884,0.12224875390529633,0.04701199755072594,0.07523676007986069
2885,0.1281837821006775,0.047145165503025055,0.08103860914707184
2886,0.12601688504219055,0.046949319541454315,0.07906757295131683
2887,0.12522931396961212,0.046897441148757935,0.07833187282085419
2888,0.12803536653518677,0.047617219388484955,0.08041813969612122
2889,0.12622696161270142,0.0473373681306839,0.07888958603143692
2890,0.12552809715270996,0.046373896300792694,0.07915420085191727
2891,0.12639498710632324,0.04714455455541611,0.07925044000148773
2892,0.1259171962738037,0.047365933656692505,0.0785512700676918
2893,0.12721824645996094,0.04726076126098633,0.0799574926495552
2894,0.1252526342868805,0.04722404479980469,0.07802858203649521
2895,0.12526442110538483,0.04688497632741928,0.07837944477796555
2896,0.12503504753112793,0.046909406781196594,0.07812564820051193
2897,0.12735110521316528,0.04699305444955826,0.08035804331302643
2898,0.12261996418237686,0.046211302280426025,0.07640866190195084
2899,0.12737983465194702,0.04701590538024902,0.0803639367222786
2900,0.12681333720684052,0.0470690056681633,0.07974433153867722
2901,0.12592999637126923,0.04731235280632973,0.0786176472902298
2902,0.1243230551481247,0.04673329368233681,0.07758975774049759
2903,0.12452191859483719,0.047374993562698364,0.07714692503213882
2904,0.124299556016922,0.047035377472639084,0.07726418226957321
2905,0.12492284178733826,0.04717705398797989,0.07774578779935837
2906,0.12602396309375763,0.04705440625548363,0.0789695605635643
2907,0.1246902346611023,0.0465732105076313,0.0781170204281807
2908,0.1277829110622406,0.047212257981300354,0.08057066053152084
2909,0.12583497166633606,0.046276986598968506,0.07955799251794815
2910,0.12596356868743896,0.04671500623226166,0.07924855500459671
2911,0.12744107842445374,0.04788859188556671,0.07955249398946762
2912,0.12687544524669647,0.04747086390852928,0.07940458506345749
2913,0.12806275486946106,0.047200411558151245,0.08086235076189041
2914,0.1253865659236908,0.046851396560668945,0.07853517681360245
2915,0.12335774302482605,0.046937014907598495,0.07642073184251785
2916,0.12493440508842468,0.04718344658613205,0.07775095850229263
2917,0.12234237790107727,0.046452730894088745,0.07588964700698853
2918,0.12536956369876862,0.046781864017248154,0.07858770340681076
2919,0.1271640658378601,0.04675111174583435,0.08041294664144516
2920,0.12566259503364563,0.04683946818113327,0.07882311940193176
2921,0.12620337307453156,0.04759388417005539,0.07860948890447617
2922,0.12586814165115356,0.04699190333485603,0.07887623459100723
2923,0.1259358823299408,0.046942681074142456,0.07899320125579834
2924,0.1249096691608429,0.04670710861682892,0.07820256054401398
